Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Kalkulator,,,,2019-11-06 11:58:55,2019-11-06 11:59:00,5.034s,INCOMPLETE
,,,,,,,
Test Cases/Kalkulator/Kalkulator,,,,2019-11-06 11:58:56,2019-11-06 11:59:00,3.471s,ERROR
Start listener action : executeRows,,,,2019-11-06 11:58:57,2019-11-06 11:58:59,2.074s,PASSED
Start listener action : addFailedTCToList,,,,2019-11-06 11:59:00,2019-11-06 11:59:00,0.008s,PASSED
